# Tower value;attack min;attack max;range;speed;ability;name
9_0;37;39;3.33;10;None;Two Pair Aces High
9_1;25;27;3.33;10;None;Two Pair Twos High
9_2;26;28;3.33;10;None;Two Pair Threes High
9_3;27;29;3.33;10;None;Two Pair Fours High
9_4;28;30;3.33;10;None;Two Pair Fives High
9_5;29;31;3.33;10;None;Two Pair Sixes High
9_6;30;32;3.33;10;None;Two Pair Sevens High
9_7;31;33;3.33;10;None;Two Pair Eights High
9_8;32;34;3.33;10;None;Two Pair Nines High
9_9;33;35;3.33;10;None;Two Pair Tens High
9_10;34;36;3.33;10;None;Two Pair Jacks High
9_11;35;37;3.33;10;None;Two Pair Queens High
9_12;36;38;3.33;10;None;Two Pair Kings High
8_0;46;36;3.33;7;Projectile;Three of a Kind Aces
8_1;34;27;3.33;7;Projectile;Three of a Kind Twos
8_2;35;28;3.33;7;Projectile;Three of a Kind Threes
8_3;36;28;3.33;7;Projectile;Three of a Kind Fours
8_4;37;29;3.33;7;Projectile;Three of a Kind Fives
8_5;38;30;3.33;7;Projectile;Three of a Kind Sixes
8_6;39;31;3.33;7;Projectile;Three of a Kind Sevens
8_7;40;32;3.33;7;Projectile;Three of a Kind Eights
8_8;41;32;3.33;7;Projectile;Three of a Kind Nines
8_9;42;33;3.33;7;Projectile;Three of a Kind Tens
8_10;43;34;3.33;7;Projectile;Three of a Kind Jacks
8_11;44;35;3.33;7;Projectile;Three of a Kind Queens
8_12;45;36;3.33;7;Projectile;Three of a Kind Kings
7_0;46;58;3.66;5;None;Straight Aces High
7_1;34;46;3.66;5;None;Straight Twos High
7_2;35;47;3.66;5;None;Straight Threes High
7_3;36;48;3.66;5;None;Straight Fours High
7_4;37;49;3.66;5;None;Straight Fives High
7_5;38;50;3.66;5;None;Straight Sixs High
7_6;39;51;3.66;5;None;Straight Sevens High
7_7;40;52;3.66;5;None;Straight Eights High
7_8;41;53;3.66;5;None;Straight Nines High
7_9;42;54;3.66;5;None;Straight Tens High
7_10;43;55;3.66;5;None;Straight Jacks High
7_11;44;56;3.66;5;None;Straight Queens High
7_12;45;57;3.66;5;None;Straight Kings High
6_0;52;54;3.33;6;Two-Shot;Flush Hearts
6_1;52;54;3.33;6;Two-Shot;Flush Spades
6_2;52;54;3.33;6;Two-Shot;Flush Diamonds
6_3;52;54;3.33;6;Two-Shot;Flush Clubs
5_0;44;91;3;8;Slow;Full House Aces High
5_1;28;59;3;8;Slow;Full House Twos High
5_2;29;62;3;8;Slow;Full House Threes High
5_3;31;64;3;8;Slow;Full House Fours High
5_4;32;67;3;8;Slow;Full House Fives High
5_5;33;70;3;8;Slow;Full House Sixes High
5_6;35;72;3;8;Slow;Full House Sevens High
5_7;36;75;3;8;Slow;Full House Eights High
5_8;37;78;3;8;Slow;Full House Nines High
5_9;39;81;3;8;Slow;Full House Tens High
5_10;40;83;3;8;Slow;Full House Jacks High
5_11;41;86;3;8;Slow;Full House Queens High
5_12;42;89;3;8;Slow;Full House Kings High
4_0;81;87;4;6;Chain;Four of a Kind Aces
4_1;57;63;4;6;Chain;Four of a Kind Twos
4_2;59;65;4;6;Chain;Four of a Kind Fours
4_3;61;67;4;6;Chain;Four of a Kind Fours
4_4;63;69;4;6;Chain;Four of a Kind Fives
4_5;65;71;4;6;Chain;Four of a Kind Sixes
4_6;67;73;4;6;Chain;Four of a Kind Sevens
4_7;69;75;4;6;Chain;Four of a Kind Eights
4_8;71;77;4;6;Chain;Four of a Kind Nines
4_9;73;79;4;6;Chain;Four of a Kind Tens
4_10;75;81;4;6;Chain;Four of a Kind Jacks
4_11;77;83;4;6;Chain;Four of a Kind Queens
4_12;79;85;4;6;Chain;Four of a Kind Kings
3_0;126;138;3.33;10;Projectile;Straight Flush Aces High
3_1;90;99;3.33;10;Projectile;Straight Flush Twos High
3_2;91;100;3.33;10;Projectile;Straight Flush Threes High
3_3;93;102;3.33;10;Projectile;Straight Flush Fours High
3_4;95;104;3.33;10;Projectile;Straight Flush Fives High
3_5;97;106;3.33;10;Projectile;Straight Flush Sixs High
3_6;99;108;3.33;10;Projectile;Straight Flush Sevens High
3_7;100;110;3.33;10;Projectile;Straight Flush Eights High
3_8;102;112;3.33;10;Projectile;Straight Flush Nines High
3_9;104;114;3.33;10;Projectile;Straight Flush Tens High
3_10;106;116;3.33;10;Projectile;Straight Flush Jacks High
3_11;108;118;3.33;10;Projectile;Straight Flush Queens High
3_12;109;119;3.33;10;Projectile;Straight Flush Kings High
2_0;140;145;4;10;Projectile;Royal Straight Flush Hearts
2_1;140;145;4;10;Projectile;Royal Straight Flush Spades
2_2;140;145;4;10;Projectile;Royal Straight Flush Diamonds
2_3;140;145;4;10;Projectile;Royal Straight Flush Clubs
1_0;72;113;4.5;8;Chain;Five of a Kind Aces
1_1;51;81;4.5;8;Chain;Five of a Kind Twos
1_2;53;84;4.5;8;Chain;Five of a Kind Fives
1_3;54;87;4.5;8;Chain;Five of a Kind Fives
1_4;56;89;4.5;8;Chain;Five of a Kind Fives
1_5;58;92;4.5;8;Chain;Five of a Kind Sixes
1_6;60;94;4.5;8;Chain;Five of a Kind Sevens
1_7;62;97;4.5;8;Chain;Five of a Kind Eights
1_8;63;100;4.5;8;Chain;Five of a Kind Nines
1_9;65;102;4.5;8;Chain;Five of a Kind Tens
1_10;67;105;4.5;8;Chain;Five of a Kind Jacks
1_11;69;107;4.5;8;Chain;Five of a Kind Queens
1_12;71;110;4.5;8;Chain;Five of a Kind Kings
0_0;180;200;5;6;Projectile;Five of a Kind Hearts
0_1;180;200;5;6;Projectile;Five of a Kind Spades
0_2;180;200;5;6;Projectile;Five of a Kind Diamonds
0_3;180;200;5;6;Projectile;Five of a Kind Clubs
